oxytype, channel, period1, period2, PTSDperiod1_test_pvalue, PTSDperiod2_test_pvalue, PTSD_t_statistic, PTSD_mannwhitneyu_statistic
3.00000000000000,24.00000000000000,5.00000000000000,6.00000000000000,0.00000021828522,0.01377671584487,0.50922227717265,0.22397877508774
3.00000000000000,25.00000000000000,1.00000000000000,2.00000000000000,0.15765619277954,0.24515196681023,0.64616618042149,0.71902343165129
3.00000000000000,25.00000000000000,1.00000000000000,3.00000000000000,0.15765619277954,0.00104471191298,0.43353487685961,0.74682555254549
3.00000000000000,25.00000000000000,1.00000000000000,4.00000000000000,0.15765619277954,0.00064116512658,0.00923784081474,0.00779616041109
3.00000000000000,25.00000000000000,1.00000000000000,5.00000000000000,0.15765619277954,0.00000095618475,0.27928401480848,0.32171454932541
3.00000000000000,25.00000000000000,1.00000000000000,6.00000000000000,0.15765619277954,0.00023374825832,0.37613227294719,0.24621350597590
3.00000000000000,25.00000000000000,2.00000000000000,3.00000000000000,0.24515196681023,0.00104471191298,0.33311481170114,0.65114829968661
3.00000000000000,25.00000000000000,2.00000000000000,4.00000000000000,0.24515196681023,0.00064116512658,0.00915460185773,0.00990952504799
3.00000000000000,25.00000000000000,2.00000000000000,5.00000000000000,0.24515196681023,0.00000095618475,0.55373145516704,0.22397877508774
3.00000000000000,25.00000000000000,2.00000000000000,6.00000000000000,0.24515196681023,0.00023374825832,0.71744642290117,0.73288189107552
3.00000000000000,25.00000000000000,3.00000000000000,4.00000000000000,0.00104471191298,0.00064116512658,0.00569081455988,0.00471024587750
3.00000000000000,25.00000000000000,3.00000000000000,5.00000000000000,0.00104471191298,0.00000095618475,0.11623470070014,0.17762435926124
3.00000000000000,25.00000000000000,3.00000000000000,6.00000000000000,0.00104471191298,0.00023374825832,0.19787627036445,0.28651781333610
3.00000000000000,25.00000000000000,4.00000000000000,5.00000000000000,0.00064116512658,0.00000095618475,0.00752755201457,0.00689453398809
3.00000000000000,25.00000000000000,4.00000000000000,6.00000000000000,0.00064116512658,0.00023374825832,0.01009767017517,0.00133262807503
3.00000000000000,25.00000000000000,5.00000000000000,6.00000000000000,0.00000095618475,0.00023374825832,0.75890565837956,0.83203968033195
3.00000000000000,26.00000000000000,1.00000000000000,2.00000000000000,0.00631629396230,0.18142999708652,0.15560884188719,0.10643770126626
3.00000000000000,26.00000000000000,1.00000000000000,3.00000000000000,0.00631629396230,0.00000031160326,0.46380643744923,0.20995431113988
3.00000000000000,26.00000000000000,1.00000000000000,4.00000000000000,0.00631629396230,0.00051933911163,0.11780943958602,0.42112598009408
3.00000000000000,26.00000000000000,1.00000000000000,5.00000000000000,0.00631629396230,0.00000426193310,0.96136314344928,0.78912592260167
3.00000000000000,26.00000000000000,1.00000000000000,6.00000000000000,0.00631629396230,0.00000608480377,0.10254660031684,0.01746034808457
3.00000000000000,26.00000000000000,2.00000000000000,3.00000000000000,0.18142999708652,0.00000031160326,0.06428759862031,0.09454415086657
3.00000000000000,26.00000000000000,2.00000000000000,4.00000000000000,0.18142999708652,0.00051933911163,0.35095724836960,0.74682555254549
3.00000000000000,26.00000000000000,2.00000000000000,5.00000000000000,0.18142999708652,0.00000426193310,0.30676336087962,0.20995431113988
3.00000000000000,26.00000000000000,2.00000000000000,6.00000000000000,0.18142999708652,0.00000608480377,0.01937095021266,0.00879816571251
3.00000000000000,26.00000000000000,3.00000000000000,4.00000000000000,0.00000031160326,0.00051933911163,0.03036839101874,0.03758717514575
3.00000000000000,26.00000000000000,3.00000000000000,5.00000000000000,0.00000031160326,0.00000426193310,0.48591909695452,0.78912592260167
3.00000000000000,26.00000000000000,3.00000000000000,6.00000000000000,0.00000031160326,0.00000608480377,0.41431930450052,0.07081170193851
3.00000000000000,26.00000000000000,4.00000000000000,5.00000000000000,0.00051933911163,0.00000426193310,0.05877780098496,0.00879816571251
3.00000000000000,26.00000000000000,4.00000000000000,6.00000000000000,0.00051933911163,0.00000608480377,0.00351513929953,0.00077296281233
3.00000000000000,26.00000000000000,5.00000000000000,6.00000000000000,0.00000426193310,0.00000608480377,0.08279242197650,0.38961267424747
3.00000000000000,27.00000000000000,1.00000000000000,2.00000000000000,0.00085601356113,0.26154425740242,0.05377071650425,0.11945036612451
3.00000000000000,27.00000000000000,1.00000000000000,3.00000000000000,0.00085601356113,0.00036677561002,0.18283563491853,0.80336822196841
3.00000000000000,27.00000000000000,1.00000000000000,4.00000000000000,0.00085601356113,0.00001871997665,0.02111799209132,0.08371088327840
3.00000000000000,27.00000000000000,1.00000000000000,5.00000000000000,0.00085601356113,0.00000000095534,0.57616320069900,0.07081170193851
3.00000000000000,27.00000000000000,1.00000000000000,6.00000000000000,0.00085601356113,0.00005972222425,0.09269500463864,0.39995870366693
3.00000000000000,27.00000000000000,2.00000000000000,3.00000000000000,0.26154425740242,0.00036677561002,0.26110397402274,0.51191214751452
3.00000000000000,27.00000000000000,2.00000000000000,4.00000000000000,0.26154425740242,0.00001871997665,0.23931829569889,0.42112598009408
3.00000000000000,27.00000000000000,2.00000000000000,5.00000000000000,0.26154425740242,0.00000000095534,0.47020651590559,0.90459560835734
3.00000000000000,27.00000000000000,2.00000000000000,6.00000000000000,0.26154425740242,0.00005972222425,0.50651748285576,0.57330230856314
3.00000000000000,27.00000000000000,3.00000000000000,4.00000000000000,0.00036677561002,0.00001871997665,0.03712159801075,0.02941882098094
3.00000000000000,27.00000000000000,3.00000000000000,5.00000000000000,0.00036677561002,0.00000000095534,0.94730827003886,0.56075735669583
3.00000000000000,27.00000000000000,3.00000000000000,6.00000000000000,0.00036677561002,0.00005972222425,0.47385733261938,0.80336822196841
3.00000000000000,27.00000000000000,4.00000000000000,5.00000000000000,0.00001871997665,0.00000000095534,0.27113160527363,0.38961267424747
3.00000000000000,27.00000000000000,4.00000000000000,6.00000000000000,0.00001871997665,0.00005972222425,0.09934397151418,0.10643770126626
3.00000000000000,27.00000000000000,5.00000000000000,6.00000000000000,0.00000000095534,0.00005972222425,0.67041330508674,0.30378718534485
3.00000000000000,28.00000000000000,1.00000000000000,2.00000000000000,0.00001702675218,0.06708664447069,0.92789292750145,0.84645981993526
3.00000000000000,28.00000000000000,1.00000000000000,3.00000000000000,0.00001702675218,0.00300131016411,0.06067703020248,0.08720785705373
3.00000000000000,28.00000000000000,1.00000000000000,4.00000000000000,0.00001702675218,0.00008494963549,0.14860197063611,0.03248823946342
3.00000000000000,28.00000000000000,1.00000000000000,5.00000000000000,0.00001702675218,0.00000000000834,0.19681694761158,0.06221717875451
3.00000000000000,28.00000000000000,1.00000000000000,6.00000000000000,0.00001702675218,0.00000544430259,0.05960613664745,0.04539501247928
3.00000000000000,28.00000000000000,2.00000000000000,3.00000000000000,0.06708664447069,0.00300131016411,0.15061310562211,0.26184520358220
3.00000000000000,28.00000000000000,2.00000000000000,4.00000000000000,0.06708664447069,0.00008494963549,0.15300730294905,0.05448048235849
3.00000000000000,28.00000000000000,2.00000000000000,5.00000000000000,0.06708664447069,0.00000000000834,0.20840625985445,0.03758717514575
3.00000000000000,28.00000000000000,2.00000000000000,6.00000000000000,0.06708664447069,0.00000544430259,0.08992052408283,0.04133996739984
3.00000000000000,28.00000000000000,3.00000000000000,4.00000000000000,0.00300131016411,0.00008494963549,0.95020035445443,0.50004749931395
3.00000000000000,28.00000000000000,3.00000000000000,5.00000000000000,0.00300131016411,0.00000000000834,0.34468969861138,0.69157826295123
3.00000000000000,28.00000000000000,3.00000000000000,6.00000000000000,0.00300131016411,0.00000544430259,0.74005607235704,0.42112598009408
3.00000000000000,28.00000000000000,4.00000000000000,5.00000000000000,0.00008494963549,0.00000000000834,0.42118067700543,0.20317862927914
3.00000000000000,28.00000000000000,4.00000000000000,6.00000000000000,0.00008494963549,0.00000544430259,0.79851207767967,0.89000273030251
3.00000000000000,28.00000000000000,5.00000000000000,6.00000000000000,0.00000000000834,0.00000544430259,0.40727633271779,0.07387770712376
3.00000000000000,29.00000000000000,1.00000000000000,2.00000000000000,0.00000495431004,0.00801673904061,0.12726522221691,0.17762435926124
3.00000000000000,29.00000000000000,1.00000000000000,3.00000000000000,0.00000495431004,0.00023085254361,0.45626192863490,0.27812968194485
3.00000000000000,29.00000000000000,1.00000000000000,4.00000000000000,0.00000495431004,0.02420318312943,0.04577355509270,0.03581887949258
3.00000000000000,29.00000000000000,1.00000000000000,5.00000000000000,0.00000495431004,0.00000000004374,0.10966913215313,0.23864097101614
3.00000000000000,29.00000000000000,1.00000000000000,6.00000000000000,0.00000495431004,0.00015354879724,0.11887216866296,0.19009443791583
3.00000000000000,29.00000000000000,2.00000000000000,3.00000000000000,0.00801673904061,0.00023085254361,0.54819656473900,0.66452154284343
3.00000000000000,29.00000000000000,2.00000000000000,4.00000000000000,0.00801673904061,0.02420318312943,0.60602841042071,0.44291812786832
3.00000000000000,29.00000000000000,2.00000000000000,5.00000000000000,0.00801673904061,0.00000000004374,0.47494126584718,0.78912592260167
3.00000000000000,29.00000000000000,2.00000000000000,6.00000000000000,0.00801673904061,0.00015354879724,0.54343408848972,0.87544600293040
3.00000000000000,29.00000000000000,3.00000000000000,4.00000000000000,0.00023085254361,0.02420318312943,0.40329181685062,0.91921989293769
3.00000000000000,29.00000000000000,3.00000000000000,5.00000000000000,0.00023085254361,0.00000000004374,0.31148131362607,0.80336822196841
3.00000000000000,29.00000000000000,3.00000000000000,6.00000000000000,0.00023085254361,0.00015354879724,0.88479616326972,0.83203968033195
3.00000000000000,29.00000000000000,4.00000000000000,5.00000000000000,0.02420318312943,0.00000000004374,0.64464419208274,0.11945036612451
3.00000000000000,29.00000000000000,4.00000000000000,6.00000000000000,0.02420318312943,0.00015354879724,0.20372884736341,0.09838791796938
3.00000000000000,29.00000000000000,5.00000000000000,6.00000000000000,0.00000000004374,0.00015354879724,0.32263452394697,0.47675077524036
3.00000000000000,30.00000000000000,1.00000000000000,2.00000000000000,0.00009056698764,0.00007734933752,0.07162647299630,0.08032503305003
3.00000000000000,30.00000000000000,1.00000000000000,3.00000000000000,0.00009056698764,0.00000014161832,0.11854367998853,0.41046354919672
3.00000000000000,30.00000000000000,1.00000000000000,4.00000000000000,0.00009056698764,0.27829068899155,0.50740789412234,0.93387079192325
3.00000000000000,30.00000000000000,1.00000000000000,5.00000000000000,0.00009056698764,0.00000000359424,0.07549691069544,0.12404650263488
3.00000000000000,30.00000000000000,1.00000000000000,6.00000000000000,0.00009056698764,0.01051431428641,0.96986391550926,0.47675077524036
3.00000000000000,30.00000000000000,2.00000000000000,3.00000000000000,0.00007734933752,0.00000014161832,0.03383263643197,0.03758717514575
3.00000000000000,30.00000000000000,2.00000000000000,4.00000000000000,0.00007734933752,0.27829068899155,0.44755321375307,0.43194465897977
3.00000000000000,30.00000000000000,2.00000000000000,5.00000000000000,0.00007734933752,0.00000000359424,0.01689045307399,0.03092186385766
3.00000000000000,30.00000000000000,2.00000000000000,6.00000000000000,0.00007734933752,0.01051431428641,0.15268596095237,0.37942655524239
3.00000000000000,30.00000000000000,3.00000000000000,4.00000000000000,0.00000014161832,0.27829068899155,0.13340691208957,0.71902343165129
3.00000000000000,30.00000000000000,3.00000000000000,5.00000000000000,0.00000014161832,0.00000000359424,0.58041548225098,0.91921989293769
3.00000000000000,30.00000000000000,3.00000000000000,6.00000000000000,0.00000014161832,0.01051431428641,0.18118017566859,0.76085026375949
3.00000000000000,30.00000000000000,4.00000000000000,5.00000000000000,0.27829068899155,0.00000000359424,0.03542182605726,0.10235170600936
3.00000000000000,30.00000000000000,4.00000000000000,6.00000000000000,0.27829068899155,0.01051431428641,0.49122776923207,0.41046354919672
3.00000000000000,30.00000000000000,5.00000000000000,6.00000000000000,0.00000000359424,0.01051431428641,0.09742725322459,0.00933959335089
3.00000000000000,31.00000000000000,1.00000000000000,2.00000000000000,0.00001088069348,0.05212030559778,0.27967141249791,0.43194465897977
3.00000000000000,31.00000000000000,1.00000000000000,3.00000000000000,0.00001088069348,0.03798506036401,0.28821888015999,0.46532294759527
3.00000000000000,31.00000000000000,1.00000000000000,4.00000000000000,0.00001088069348,0.04713119193912,0.19006534639914,0.33092476380989
3.00000000000000,31.00000000000000,1.00000000000000,5.00000000000000,0.00001088069348,0.00000099223382,0.25911855734933,0.47675077524036
3.00000000000000,31.00000000000000,1.00000000000000,6.00000000000000,0.00001088069348,0.00000000111774,0.08410481783543,0.11945036612451
3.00000000000000,31.00000000000000,2.00000000000000,3.00000000000000,0.05212030559778,0.03798506036401,0.73373853142283,0.80336822196841
3.00000000000000,31.00000000000000,2.00000000000000,4.00000000000000,0.05212030559778,0.04713119193912,0.99931632170221,0.91921989293769
3.00000000000000,31.00000000000000,2.00000000000000,5.00000000000000,0.05212030559778,0.00000099223382,0.87389846461702,0.76085026375949
3.00000000000000,31.00000000000000,2.00000000000000,6.00000000000000,0.05212030559778,0.00000000111774,0.12007622883828,0.08371088327840
3.00000000000000,31.00000000000000,3.00000000000000,4.00000000000000,0.03798506036401,0.04713119193912,0.55655791167200,0.71902343165129
3.00000000000000,31.00000000000000,3.00000000000000,5.00000000000000,0.03798506036401,0.00000099223382,0.81811921658121,0.96323321620002
3.00000000000000,31.00000000000000,3.00000000000000,6.00000000000000,0.03798506036401,0.00000000111774,0.13678664837590,0.08371088327840
3.00000000000000,31.00000000000000,4.00000000000000,5.00000000000000,0.04713119193912,0.00000099223382,0.82181784975999,0.71902343165129
3.00000000000000,31.00000000000000,4.00000000000000,6.00000000000000,0.04713119193912,0.00000000111774,0.16259314944462,0.18378333235160
3.00000000000000,31.00000000000000,5.00000000000000,6.00000000000000,0.00000099223382,0.00000000111774,0.14830213608589,0.10643770126626
3.00000000000000,32.00000000000000,1.00000000000000,2.00000000000000,0.00516535434872,0.00199694302864,0.58140725758835,0.26184520358220
3.00000000000000,32.00000000000000,1.00000000000000,3.00000000000000,0.00516535434872,0.00805497169495,0.28029578766287,0.32171454932541
3.00000000000000,32.00000000000000,1.00000000000000,4.00000000000000,0.00516535434872,0.86085438728333,0.13856971560270,0.14905756385997
3.00000000000000,32.00000000000000,1.00000000000000,5.00000000000000,0.00516535434872,0.00001360175338,0.27994984483147,0.18378333235160
3.00000000000000,32.00000000000000,1.00000000000000,6.00000000000000,0.00516535434872,0.00000000029234,0.12282063451666,0.44291812786832
3.00000000000000,32.00000000000000,2.00000000000000,3.00000000000000,0.00199694302864,0.00805497169495,0.12100238870839,0.07704806188121
3.00000000000000,32.00000000000000,2.00000000000000,4.00000000000000,0.00199694302864,0.86085438728333,0.09332091873689,0.02162399515510
3.00000000000000,32.00000000000000,2.00000000000000,5.00000000000000,0.00199694302864,0.00001360175338,0.11776050305880,0.03758717514575
3.00000000000000,32.00000000000000,2.00000000000000,6.00000000000000,0.00199694302864,0.00000000029234,0.06269429774620,0.01480325683951
3.00000000000000,32.00000000000000,3.00000000000000,4.00000000000000,0.00805497169495,0.86085438728333,0.81690074733430,0.63788333535194
3.00000000000000,32.00000000000000,3.00000000000000,5.00000000000000,0.00805497169495,0.00001360175338,0.77983864337726,0.70525423111394
3.00000000000000,32.00000000000000,3.00000000000000,6.00000000000000,0.00805497169495,0.00000000029234,0.33791165144671,0.78912592260167
3.00000000000000,32.00000000000000,4.00000000000000,5.00000000000000,0.86085438728333,0.00001360175338,0.89530126330033,0.90459560835734
3.00000000000000,32.00000000000000,4.00000000000000,6.00000000000000,0.86085438728333,0.00000000029234,0.38950028200596,0.97793506691232
3.00000000000000,32.00000000000000,5.00000000000000,6.00000000000000,0.00001360175338,0.00000000029234,0.47839447976495,0.84645981993526
3.00000000000000,33.00000000000000,1.00000000000000,2.00000000000000,0.53039133548737,0.01736572198570,0.32147184236055,0.84645981993526
3.00000000000000,33.00000000000000,1.00000000000000,3.00000000000000,0.53039133548737,0.02429174259305,0.62860645114502,0.56075735669583
3.00000000000000,33.00000000000000,1.00000000000000,4.00000000000000,0.53039133548737,0.33458456397057,0.47941291433142,0.52391793858260
3.00000000000000,33.00000000000000,1.00000000000000,5.00000000000000,0.53039133548737,0.00000729040630,0.91147086917717,0.67799943359569
3.00000000000000,33.00000000000000,1.00000000000000,6.00000000000000,0.53039133548737,0.00000002341732,0.43392638706307,0.52391793858260
3.00000000000000,33.00000000000000,2.00000000000000,3.00000000000000,0.01736572198570,0.02429174259305,0.14757509244456,0.28651781333610
3.00000000000000,33.00000000000000,2.00000000000000,4.00000000000000,0.01736572198570,0.33458456397057,0.15271508447020,0.34983686637133
3.00000000000000,33.00000000000000,2.00000000000000,5.00000000000000,0.01736572198570,0.00000729040630,0.24582474205664,0.47675077524036
3.00000000000000,33.00000000000000,2.00000000000000,6.00000000000000,0.01736572198570,0.00000002341732,0.16717244625714,0.23122967779636
3.00000000000000,33.00000000000000,3.00000000000000,4.00000000000000,0.02429174259305,0.33458456397057,0.89147891834438,0.53606245154515
3.00000000000000,33.00000000000000,3.00000000000000,5.00000000000000,0.02429174259305,0.00000729040630,0.49580506567656,0.66452154284343
3.00000000000000,33.00000000000000,3.00000000000000,6.00000000000000,0.02429174259305,0.00000002341732,0.61553469799851,0.93387079192325
3.00000000000000,33.00000000000000,4.00000000000000,5.00000000000000,0.33458456397057,0.00000729040630,0.45711072453366,0.93387079192325
3.00000000000000,33.00000000000000,4.00000000000000,6.00000000000000,0.33458456397057,0.00000002341732,0.64655581506244,0.91921989293769
3.00000000000000,33.00000000000000,5.00000000000000,6.00000000000000,0.00000729040630,0.00000002341732,0.41623255178141,0.67799943359569
3.00000000000000,34.00000000000000,1.00000000000000,2.00000000000000,0.05153813958168,0.00021468960040,0.06119670614766,0.06221717875451
3.00000000000000,34.00000000000000,1.00000000000000,3.00000000000000,0.05153813958168,0.00496628275141,0.17652870279674,0.14377815043554
3.00000000000000,34.00000000000000,1.00000000000000,4.00000000000000,0.05153813958168,0.93132889270782,0.83124506833134,0.71902343165129
3.00000000000000,34.00000000000000,1.00000000000000,5.00000000000000,0.05153813958168,0.00000003260718,0.37113280105693,0.50004749931395
3.00000000000000,34.00000000000000,1.00000000000000,6.00000000000000,0.05153813958168,0.00000046981265,0.90342415925464,0.86093013640493
3.00000000000000,34.00000000000000,2.00000000000000,3.00000000000000,0.00021468960040,0.00496628275141,0.23298759579491,0.39995870366693
3.00000000000000,34.00000000000000,2.00000000000000,4.00000000000000,0.00021468960040,0.93132889270782,0.02985292326454,0.03758717514575
3.00000000000000,34.00000000000000,2.00000000000000,5.00000000000000,0.00021468960040,0.00000003260718,0.15814613987608,0.53606245154515
3.00000000000000,34.00000000000000,2.00000000000000,6.00000000000000,0.00021468960040,0.00000046981265,0.10609912963466,0.22397877508774
3.00000000000000,34.00000000000000,3.00000000000000,4.00000000000000,0.00496628275141,0.93132889270782,0.01852982222144,0.01399793056771
3.00000000000000,34.00000000000000,3.00000000000000,5.00000000000000,0.00496628275141,0.00000003260718,0.68301549720929,0.52391793858260
3.00000000000000,34.00000000000000,3.00000000000000,6.00000000000000,0.00496628275141,0.00000046981265,0.35054678845096,0.15447930525988
3.00000000000000,34.00000000000000,4.00000000000000,5.00000000000000,0.93132889270782,0.00000003260718,0.07342644467215,0.13363895611838
3.00000000000000,34.00000000000000,4.00000000000000,6.00000000000000,0.93132889270782,0.00000046981265,0.79301776640342,0.62473016511649
3.00000000000000,34.00000000000000,5.00000000000000,6.00000000000000,0.00000003260718,0.00000046981265,0.46878408812614,0.39995870366693
3.00000000000000,35.00000000000000,1.00000000000000,2.00000000000000,0.09276502579451,0.00331480824389,0.85679543017312,0.94854350667447
3.00000000000000,35.00000000000000,1.00000000000000,3.00000000000000,0.09276502579451,0.11250171810389,0.84762910977421,0.70525423111394
3.00000000000000,35.00000000000000,1.00000000000000,4.00000000000000,0.09276502579451,0.48105925321579,0.28141171985587,0.17161604948342
3.00000000000000,35.00000000000000,1.00000000000000,5.00000000000000,0.09276502579451,0.00094865786377,0.93252176010068,0.97793506691232
3.00000000000000,35.00000000000000,1.00000000000000,6.00000000000000,0.09276502579451,0.00000004495257,0.40253769470051,0.39995870366693
3.00000000000000,35.00000000000000,2.00000000000000,3.00000000000000,0.00331480824389,0.11250171810389,0.92323411931077,0.52391793858260
3.00000000000000,35.00000000000000,2.00000000000000,4.00000000000000,0.00331480824389,0.48105925321579,0.15652463905435,0.13363895611838
3.00000000000000,35.00000000000000,2.00000000000000,5.00000000000000,0.00331480824389,0.00094865786377,0.80701806273653,0.73288189107552
3.00000000000000,35.00000000000000,2.00000000000000,6.00000000000000,0.00331480824389,0.00000004495257,0.31538699634276,0.26990560209379
3.00000000000000,35.00000000000000,3.00000000000000,4.00000000000000,0.11250171810389,0.48105925321579,0.00757479241723,0.01113977748901
3.00000000000000,35.00000000000000,3.00000000000000,5.00000000000000,0.11250171810389,0.00094865786377,0.48601942031108,0.36940132267773
3.00000000000000,35.00000000000000,3.00000000000000,6.00000000000000,0.11250171810389,0.00000004495257,0.15682575034465,0.02400159277022
3.00000000000000,35.00000000000000,4.00000000000000,5.00000000000000,0.48105925321579,0.00094865786377,0.02242546288203,0.01746034808457
3.00000000000000,35.00000000000000,4.00000000000000,6.00000000000000,0.48105925321579,0.00000004495257,0.93496607207653,0.84645981993526
3.00000000000000,35.00000000000000,5.00000000000000,6.00000000000000,0.00094865786377,0.00000004495257,0.25599055999650,0.07081170193851
3.00000000000000,36.00000000000000,1.00000000000000,2.00000000000000,0.00000438725601,0.00339496391825,0.12276298441332,0.17762435926124
3.00000000000000,36.00000000000000,1.00000000000000,3.00000000000000,0.00000438725601,0.00000009734965,0.24460661156177,0.35953784734011
3.00000000000000,36.00000000000000,1.00000000000000,4.00000000000000,0.00000438725601,0.12008779495955,0.11574736078613,0.12877536239102
3.00000000000000,36.00000000000000,1.00000000000000,5.00000000000000,0.00000438725601,0.00000000965337,0.44477353885449,0.70525423111394
3.00000000000000,36.00000000000000,1.00000000000000,6.00000000000000,0.00000438725601,0.00000002094089,0.51728534761488,0.73288189107552
3.00000000000000,36.00000000000000,2.00000000000000,3.00000000000000,0.00339496391825,0.00000009734965,0.44416593584796,0.91921989293769
3.00000000000000,36.00000000000000,2.00000000000000,4.00000000000000,0.00339496391825,0.12008779495955,0.94699192927202,0.42112598009408
3.00000000000000,36.00000000000000,2.00000000000000,5.00000000000000,0.00339496391825,0.00000000965337,0.12771229300625,0.29507026495412
3.00000000000000,36.00000000000000,2.00000000000000,6.00000000000000,0.00339496391825,0.00000002094089,0.24698395045880,0.34029899863526
3.00000000000000,36.00000000000000,3.00000000000000,4.00000000000000,0.00000009734965,0.12008779495955,0.21448007266417,0.32171454932541
3.00000000000000,36.00000000000000,3.00000000000000,5.00000000000000,0.00000009734965,0.00000000965337,0.12579966086770,0.22397877508774
3.00000000000000,36.00000000000000,3.00000000000000,6.00000000000000,0.00000009734965,0.00000002094089,0.60422034654295,1.00000000000000
3.00000000000000,36.00000000000000,4.00000000000000,5.00000000000000,0.12008779495955,0.00000000965337,0.02744667735261,0.03411991102621
3.00000000000000,36.00000000000000,4.00000000000000,6.00000000000000,0.12008779495955,0.00000002094089,0.20502426969481,0.34029899863526
3.00000000000000,36.00000000000000,5.00000000000000,6.00000000000000,0.00000000965337,0.00000002094089,0.93558639176366,0.29507026495412
3.00000000000000,37.00000000000000,1.00000000000000,2.00000000000000,0.74123656749725,0.40990355610847,0.93682986172487,0.65114829968661
3.00000000000000,37.00000000000000,1.00000000000000,3.00000000000000,0.74123656749725,0.15441176295280,0.57844557768034,0.39995870366693
3.00000000000000,37.00000000000000,1.00000000000000,4.00000000000000,0.74123656749725,0.50397437810898,0.49164626679609,0.80336822196841
3.00000000000000,37.00000000000000,1.00000000000000,5.00000000000000,0.74123656749725,0.00000281565849,0.32743068535899,0.78912592260167
3.00000000000000,37.00000000000000,1.00000000000000,6.00000000000000,0.74123656749725,0.00000000453581,0.45661709801903,0.66452154284343
3.00000000000000,37.00000000000000,2.00000000000000,3.00000000000000,0.40990355610847,0.15441176295280,0.31648904156037,0.21688732318580
3.00000000000000,37.00000000000000,2.00000000000000,4.00000000000000,0.40990355610847,0.50397437810898,0.28409226267368,0.26184520358220
3.00000000000000,37.00000000000000,2.00000000000000,5.00000000000000,0.40990355610847,0.00000281565849,0.23736181654399,0.76085026375949
3.00000000000000,37.00000000000000,2.00000000000000,6.00000000000000,0.40990355610847,0.00000000453581,0.35606905727898,0.81767429877073
3.00000000000000,37.00000000000000,3.00000000000000,4.00000000000000,0.15441176295280,0.50397437810898,0.87199153285039,0.61169220600277
3.00000000000000,37.00000000000000,3.00000000000000,5.00000000000000,0.15441176295280,0.00000281565849,0.56709382671652,0.86093013640493
3.00000000000000,37.00000000000000,3.00000000000000,6.00000000000000,0.15441176295280,0.00000000453581,0.55999147183300,0.45404479140416
3.00000000000000,37.00000000000000,4.00000000000000,5.00000000000000,0.50397437810898,0.00000281565849,0.67077597854237,0.70525423111394
3.00000000000000,37.00000000000000,4.00000000000000,6.00000000000000,0.50397437810898,0.00000000453581,0.56848296240040,0.99264420988038
3.00000000000000,37.00000000000000,5.00000000000000,6.00000000000000,0.00000281565849,0.00000000453581,0.82230394634659,0.70525423111394
3.00000000000000,38.00000000000000,1.00000000000000,2.00000000000000,0.00125077739358,0.29542490839958,0.18480715793994,0.08032503305003
3.00000000000000,38.00000000000000,1.00000000000000,3.00000000000000,0.00125077739358,0.09388660639524,0.67031463757724,0.56075735669583
3.00000000000000,38.00000000000000,1.00000000000000,4.00000000000000,0.00125077739358,0.00035806186497,0.69777231756478,0.91921989293769
3.00000000000000,38.00000000000000,1.00000000000000,5.00000000000000,0.00125077739358,0.00000214121974,0.65304397073670,0.91921989293769
3.00000000000000,38.00000000000000,1.00000000000000,6.00000000000000,0.00125077739358,0.00000004932594,0.35250242393085,0.36940132267773
3.00000000000000,38.00000000000000,2.00000000000000,3.00000000000000,0.29542490839958,0.09388660639524,0.17291045918030,0.22397877508774
3.00000000000000,38.00000000000000,2.00000000000000,4.00000000000000,0.29542490839958,0.00035806186497,0.03862420007875,0.07387770712376
3.00000000000000,38.00000000000000,2.00000000000000,5.00000000000000,0.29542490839958,0.00000214121974,0.34436523849040,0.14377815043554
3.00000000000000,38.00000000000000,2.00000000000000,6.00000000000000,0.29542490839958,0.00000004932594,0.00749113793634,0.00207323394716
3.00000000000000,38.00000000000000,3.00000000000000,4.00000000000000,0.09388660639524,0.00035806186497,0.31624510528471,1.00000000000000
3.00000000000000,38.00000000000000,3.00000000000000,5.00000000000000,0.09388660639524,0.00000214121974,0.88795022557085,0.56075735669583
3.00000000000000,38.00000000000000,3.00000000000000,6.00000000000000,0.09388660639524,0.00000004932594,0.02980880409548,0.03758717514575
3.00000000000000,38.00000000000000,4.00000000000000,5.00000000000000,0.00035806186497,0.00000214121974,0.36317099349311,0.97793506691232
3.00000000000000,38.00000000000000,4.00000000000000,6.00000000000000,0.00035806186497,0.00000004932594,0.35712564464322,0.14905756385997
3.00000000000000,38.00000000000000,5.00000000000000,6.00000000000000,0.00000214121974,0.00000004932594,0.04295700005700,0.22397877508774
3.00000000000000,39.00000000000000,1.00000000000000,2.00000000000000,0.44290819764137,0.00007949997234,0.78157786480502,0.65114829968661
3.00000000000000,39.00000000000000,1.00000000000000,3.00000000000000,0.44290819764137,0.56126219034195,0.40381634597640,0.50004749931395
3.00000000000000,39.00000000000000,1.00000000000000,4.00000000000000,0.44290819764137,0.08237526565790,0.84289709741678,0.93387079192325
3.00000000000000,39.00000000000000,1.00000000000000,5.00000000000000,0.44290819764137,0.00000000036603,0.37435926134561,0.47675077524036
3.00000000000000,39.00000000000000,1.00000000000000,6.00000000000000,0.44290819764137,0.00000865027050,0.78944490422342,0.58597512217239
3.00000000000000,39.00000000000000,2.00000000000000,3.00000000000000,0.00007949997234,0.56126219034195,0.72587035286475,0.34983686637133
